,id,accountId,userId,nickName,tokenId,tokenName,currencyId,side,priceType,price,premium,lastQuantity,quantity,frozenQuantity,executedQuantity,minAmount,maxAmount,remark,status,createDate,payments,orderNum,finishNum,recentOrderNum,recentExecuteRate,fee,isOnline,lastLogoutTime,blocked,makerContact,symbolInfo,tradingPreferenceSet,version,authStatus,recommend,recommendTag,authTag,userType,itemType,paymentPeriod,userMaskId,verificationOrderSwitch,verificationOrderLabels,verificationOrderAmount,ban,baned
145,1903009999580344320,416197341,416197339,Fiona777,USDT,,RUB,1,0,83.39,0,650,650,0,0,49500.00,49500.00,"Перевод на третье лицо доверенное 2️⃣СКИНУ РЕКВИЗИТЫ В ЧАТ 3️⃣После оплаты обязательно PDF чек в тг @Uspeh4000 и могу запросить видеоподтверждение
4️⃣Обязательно согласовываем банк, с которого будет оплата, т.к. принимаем НЕ СО ВСЕХ Банков!
5️⃣  Оплата строго одним платежом!Отпускаю быстро !!! ЕСЛИ БОЛЬШЕ ПЕРЕВЕЛИ СЛУЧАЙНО ДЕНЬГИ, ТО ЭТИ ДЕНЬГИ ТЕРЯЮТСЯ, ПОЖАЛУЙСТА ПЕРЕВОДИТЕ ЧЕТКО УКАЗАННУЮ СУММУ, БЕЗ КОПЕЕК! ОБМЕННИКИ, МОШЕННИКИ И ТРЕУГОЛЫ ПРОШУ НЕ БЕСПОКОИТЬ И НЕ ТРАТИТЬ МОЕ И ВАШЕ ВРЕМЯ!!! ВСЕ СКАМ СХЕМЫ, НАМ ЗНАКОМЫ, ДЕЛАЕМ ВСЕ ПРОВЕРКИ! Взаимный отзыв. ⛔️Не работаем с Газпромбанк,УбРиР, Почтабанк, ПСБ, Русский стандарт,Райффайзен банк.⛔️ ТЕЛЕГА: @Uspeh4000",10,1742547915000,"['612', '382']",398,396,524,99,,True,1744562163,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 180, 'orderFinishNumberDay30': 60, 'completeRateDay30': '95', 'nationalLimit': 'RUS', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 1}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,se34434e71c64492a9b47c2f30ae3b235,False,[],8000,False,False
146,1908070273790906368,416197341,416197339,Fiona777,USDT,,RUB,1,0,83.39,0,650,1777.1798,0,1127.1798,50000.00,50000.00,"1️⃣ Оплата СТРОГО С Т-БАНК(ТИНЬКОФФ) 
Перевод на доверенное лицо 2️⃣После оплаты чек PDF строго на ПОЧТУ ОТ ЛИЦА БАНКА и в тг @uspeh4000 и ещё могу запросить видео подтверждение 
4️⃣ СКИНУ РЕКВИЗИТЫ В ЧАТ!
5️⃣  Оплата строго одним платежом!Отпускаю быстро !!! ЕСЛИ БОЛЬШЕ ПЕРЕВЕЛИ СЛУЧАЙНО ДЕНЬГИ, ТО ЭТИ ДЕНЬГИ ТЕРЯЮТСЯ, ПОЖАЛУЙСТА ПЕРЕВОДИТЕ ЧЕТКО УКАЗАННУЮ СУММУ, БЕЗ КОПЕЕК! ОБМЕННИКИ, МОШЕННИКИ И ТРЕУГОЛЫ ПРОШУ НЕ БЕСПОКОИТЬ И НЕ ТРАТИТЬ МОЕ И ВАШЕ ВРЕМЯ!!! ВСЕ СКАМ СХЕМЫ, НАМ ЗНАКОМЫ, ДЕЛАЕМ ВСЕ ПРОВЕРКИ! Взаимный отзыв. 
⛔️ ТЕЛЕГА: @Uspeh4000",10,1743754379000,"['595', '14']",114,114,524,99,,True,1744562163,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 90, 'orderFinishNumberDay30': 60, 'completeRateDay30': '85', 'nationalLimit': 'RUS', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 1}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,se34434e71c64492a9b47c2f30ae3b235,False,[],8000,False,False
147,1911599197077864448,51946308,51946307,GRITHER-TEAM.1,USDT,,RUB,1,0,83.40,0,600,600,0,0,41500.00,41500.00,"Принимаю СО СБЕРА - НА СБЕР!
👉Отпускаю ордер в среднем в течении 5 минут после подтверждения поступления от клиента.
🙌Команда GRITHER INVEST благодарит за оказанное доверие! 
🤝Перевод со СБЕРА на СБЕР. Принимаю на карту доверенного лица. 
🔸Чек PDF и ОБЯЗАТЕЛЬНО ВИДЕО процесса перевода для борьбы с мошенниками
🔸Могу запросить чек в чат ордера",10,1744595740000,"['582', '585']",38,38,1346,97,,True,1744614079,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 30, 'orderFinishNumberDay30': 40, 'completeRateDay30': '50', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 0}",0,1,False,,"['GA', 'VA']",PERSONAL,ORIGIN,15,s26237bee78f74080b76c5ded19532717,False,[],8000,False,False
148,1866874353540354048,250054352,250054350,Yappakapa,USDT,,RUB,1,0,83.40,0,92,11842.9203,0,11750.9203,7600.00,7600.00,"🤝Принимаю на карту доверенного лица по СБП
🙅🏻‍♂️Без доступа в личный кабинет не заходить 
📨Чек в чат, отпускаю после фактического поступления 
🫂Быстрые и безопасные сделки!",10,1733932506000,"['595', '382']",515,515,579,96,,True,1744649707,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '0', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,1,False,,"['GA', 'VA']",PERSONAL,ORIGIN,15,s22639f3558dd48bc8a2e0dba6705560e,False,[],8000,False,False
149,1882743001019228160,213088012,213088010,МОНЕТОФФ,USDT,,RUB,1,0,83.40,0,390,18970.7953,0,18580.7953,32500.00,32500.00,"✅ Открывая ордер, вы соглашаетесь с условиями:                                 
🔻Принимаю только от первых лиц!
🔻Оплата только с Т-Банка по СБП на Т-Банк
🔻Без прямого PDF чека НА ПОЧТУ НЕ отпускаю!!!
🔻Реквизиты в чате, реквизиты одноразовые, повторно отправлять на те же реквизиты КАТЕГОРИЧЕСКИ НЕЛЬЗЯ.

Все сделки принимаются только одним платежом, мошенники и художники, не тратьте свое и наше время, все проверяем.

ТГ для связи/сотрудничества: @EuphoriaP2P",10,1737715886000,['581'],143,143,239,100,,True,1744570091,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 30, 'orderFinishNumberDay30': 0, 'completeRateDay30': '85', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,sb0e5f2f966814d4ba40f76256297fe6d,False,[],8000,False,False
150,1911825008433827840,100597602,100597601,Allegrace,USDT,,RUB,1,0,83.40,0,1319,1319,0,0,110000.00,110000.01,"Без 3х лиц, мошенники мимо, все схемы знаю, с новых аккаунтов не принимаю, карту даю в чате, отпускаю быстро, квитанцию в чат🤝 Читайте описание, никаких тг и почты не даю, рисованные чеки 🧾 можете не присылать, отпускаю как только вижу деньги на счету, другого варианта нет 👎",10,1744649577000,['382'],0,0,86,100,,False,1744650053,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s248705e4610e49c1b4542415ab44520a,False,[],8000,False,False
151,1911306497236647936,283844630,283844626,ywh4k,USDT,,RUB,1,0,83.40,0,450,3362.7058,0,2912.7058,34200.00,34200.00,"Приветствую 🤝🏽Перевод на карту Альфы по номеру карты. 

❗️Принимаю переводы только с Т-банка, ПСБ, Совкомбанка, Уралсиба и Альфы.  С веб-версиями банков не работаю. 

🔸С Тинькофф, Совкомбанка, Промсвязьбанка, Уралсиба - чек на почту с приложения банка. С Альфы - чек пдф + ссылка на «разделить»
🔸Принимаю на карту доверенного лица

Гарантирую вам быстрый обмен и положительный отзыв, если все условия соблюдены 🙌🏻 ",10,1744525955000,"['581', '583']",12,12,194,100,,True,1744649957,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 1, 'isMobile': 1, 'hasRegisterTime': 1, 'registerTimeThreshold': 90, 'orderFinishNumberDay30': 5, 'completeRateDay30': '90', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 1, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,saa4d9191aa604c3cb5ee324fd7fee835,False,[],8000,False,False
152,1903912635886272512,147627945,147627942,BROM-Ex,USDT,,RUB,1,0,83.40,0,222,222,0,0,14000.00,14000.00,"Благодарю, что открыли сделку со мной 😊

🔴С 3-ими лицами НЕ работаю
Исключение: 
1.Родственники (однофамильцы)
2.Возможность предоставить доказательства наличия личного кабинета/карты на руках.

После оплаты нужен будет PDF чек на почту с официальной почты банка🤝🏼

✅Сотрудничество tg: brom_ex

⛔️МОШЕННИКИ МИМО! 
SCAMMERS, PASS BY! Bank receipts are checked through the software!",10,1742763120000,"['613', '614']",489,465,1374,99,,False,1744650069,N,True,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s868ec851bdd14def886623e415b1ff01,False,[],8000,False,False
153,1893238576226856960,186818338,186818334,trader 228,USDT,,RUB,1,0,83.40,0,600,64894.1541,0,64294.1541,40874.00,40874.00,"Tg @aldar_work2_5 Работаю по СБП - Банк укажу в чате!💸❗️💸ПРИНИМАЮ только с Т-БАНКА ❗️ , ❗️❗️Т-БАНК ❗️❗️ ❗️ С ДРУГИМИ БАНКАМИ НЕ РАБОТАЮ. Здравствуйте! ЧИТАЙТЕ ПОЖАЛУЙСТА ВНИМАТЕЛЬНО УСЛОВИЯ❗️ 💸 Работаю с карты доверенного лица. 💸 ❗️ 💸Работаю в порядке очереди ! 💸 Чек после сделки в ПДФ формате на почту ( с офф почты т банка) дам в чате.💸 Мошенники с рисованными чеками не тратьте своё и моё время, все чеки тщательно проверяются❗️💸 Будьте готовы записать видео в спорной ситуации. Всем хорошего дня.💸 Мошенники мимо, работаем через софт.
Я В СЕТИ!!!",10,1740218226000,['14'],627,627,1131,98,,True,1744587717,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 1, 'registerTimeThreshold': 15, 'orderFinishNumberDay30': 10, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s2c497700b3994783852b994448dc56b8,False,[],8000,False,False
154,1910643914053763072,254592717,254592701,SofiaKambur,USDT,,RUB,1,0,83.40,0,160,1667.8056,0,1507.8056,13000.00,13000.00,"🔺 ПРИНИМАЮ ОПЛАТУ ТОЛЬКО С ЭТИХ БАНКОВ: Т-БАНК (ТИНЬКОФФ), ПСБ (ПРОМСВЯЗЬБАНК), СОВКОМБАНК, ОЗОН БАНК, ВТБ БАНК. С ВЕБ ВЕРСИЕЙ БАНКА (С САЙТА) И ДРУГИЕ БАНКИ НЕ ПРИНИМАЮ.
__________________________________
🔻 ВСТУПАЯ СО МНОЙ В СДЕЛКУ — ВЫ СОГЛАШАЕТЕСЬ С МОИМИ УСЛОВИЯМИ. Чек оплаты обязательно в формате  ""PDF"" в чат или в Telegram  (СКРИНШОТЫ НЕ ПРИНИМАЮ), могу сделать запрос чека с официальной почты ""Т-Банк"", ""Промсвязьбанк"" и ""Совкомбанк"" на свою личную почту. Если переводите с карт 3-х лиц, могу вовсе отказать вам в проведении сделки. Также могу запросить видеозапись во время перевода, либо после перевода. ❗️❗️❗️ ПЕРЕВОДЫ СТРОГО ЧЕРЕЗ ""СБП"" ПО НОМЕРУ ТЕЛЕФОНА В ДРУГОЙ БАНК. ПЕРЕВОД НЕ В ТОТ БАНК — ВАША ПРОБЛЕМА, ВОЗВРАТА НЕТ.❗️❗️❗️
__________________________________
⛔️ ТРЕУГОЛЬНИКИ, ПРОЦЕССЕРЫ И СКАМЕРЫ — МИМО! ЕСТЬ РАБОЧИЙ СОФТ ДЛЯ ПРОВЕРКИ! КТО ВСТУПИТ В СДЕЛКУ — СРАЗУ ОТКРОЮ АПЕЛЛЯЦИЮ!

______
Tg для сотрудничества @tataroperator",10,1744367982000,"['595', '613', '382']",172,172,757,98,,True,1744569396,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 1, 'registerTimeThreshold': 15, 'orderFinishNumberDay30': 5, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 1, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,15,s7dc5adbb096b4a4e8b6f5e7d871ded06,False,[],8000,False,False
155,1904123731088314368,53985190,53985188,vladick078,USDT,,RUB,1,0,83.40,0,721.9669,985.7559,263.789,0,20000.00,27500.00,"При заходи в сделку забирайте весь обьем что есть, по минимальную не отпущу !
Принимаю платежи только с ТИНЬКОФФ БАНКА!
🛑ПОСЛЕ ОПЛАТЫ ОБЯЗАТЕЛЬНО СКИНЬТЕ ЧЕК ПДФ МНЕ НА ПОЧТУ - НЕ СОГЛАСНЫ, НЕ ОТКРЫВАЙТЕ ОРДЕР! 

Перевод по Номеру Карты с Вашего Банка 
работаю с картой доверенного лица
оплату от 3 лиц принимаю

‼️ВСЕ МОШЕННИЧЕСКИЕ СХЕМЫ ЗНАЮ, ЕСТЬ СОФТ ДЛЯ ПРОВЕРКИ ЧЕКОВ НА ФЕЙК,СКАМЕРЫ ОБХОДИТЕ СТОРОНОЙ‼️

🛑При подозрении на мошенничество могу запросить видео с личного кабинета! 

",10,1742813450000,['613'],90,87,97,97,,False,1744649894,N,False,"{'id': '7', 'exchangeId': '301', 'orgId': '9001', 'tokenId': 'USDT', 'currencyId': 'RUB', 'status': 1, 'lowerLimitAlarm': 95, 'upperLimitAlarm': 110, 'itemDownRange': '90', 'itemUpRange': '115', 'currencyMinQuote': '500', 'currencyMaxQuote': '3500000', 'currencyLowerMaxQuote': '500', 'tokenMinQuote': '1', 'tokenMaxQuote': '50000', 'kycCurrencyLimit': '0', 'itemSideLimit': 3, 'buyFeeRate': '0', 'sellFeeRate': '0', 'orderAutoCancelMinute': 15, 'orderFinishMinute': 10, 'tradeSide': 9, 'currency': {'id': '7', 'exchangeId': '0', 'orgId': '9001', 'currencyId': 'RUB', 'scale': 2}, 'token': {'id': '1', 'exchangeId': '0', 'orgId': '9001', 'tokenId': 'USDT', 'scale': 4, 'sequence': 1}, 'buyAd': None, 'sellAd': None}","{'hasUnPostAd': 0, 'isKyc': 1, 'isEmail': 0, 'isMobile': 0, 'hasRegisterTime': 0, 'registerTimeThreshold': 0, 'orderFinishNumberDay30': 0, 'completeRateDay30': '', 'nationalLimit': '', 'hasOrderFinishNumberDay30': 0, 'hasCompleteRateDay30': 0, 'hasNationalLimit': 0}",0,2,False,,['GA'],PERSONAL,ORIGIN,30,s4facdef0375947b0b09dfae34b388897,False,[],8000,False,False
